0 0 -3.19864
0.000976562 0.0690176 -1.33852
0.00195312 0.137966 -0.472129
0.00292969 0.206777 3.74462
0.00390625 0.275381 2.10636
0.00488281 0.34371 3.20558
0.00585938 0.411695 -0.725318
0.00683594 0.47927 -3.11735
0.0078125 0.546367 -0.188088
0.00878906 0.612919 -3.35318
0.00976562 0.67886 1.68291
0.0107422 0.744126 5.42107
0.0117188 0.808652 -3.09901
0.0126953 0.872376 4.56327
0.0136719 0.935235 -2.47152
0.0146484 0.997167 4.0232
0.015625 1.05811 -0.810016
0.0166016 1.11802 0.0748581
0.0175781 1.17682 0.733721
0.0185547 1.23446 1.55788
0.0195312 1.29089 3.74097
0.0205078 1.34606 6.04648
0.0214844 1.39991 5.98744
0.0224609 1.45239 -2.66232
0.0234375 1.50347 -3.29145
0.0244141 1.55308 -2.91619
0.0253906 1.60119 5.58002
0.0263672 1.64776 5.64297
0.0273438 1.69274 -2.91009
0.0283203 1.7361 0.927536
0.0292969 1.7778 -1.3842
0.0302734 1.8178 -0.983664
0.03125 1.85608 4.63999
0.0322266 1.89261 3.12052
0.0332031 1.92735 -2.33627
0.0341797 1.96029 1.57518
0.0351562 1.9914 1.08118
0.0361328 2.02066 1.62003
0.0371094 2.04805 3.06632
0.0380859 2.07356 5.42888
0.0390625 2.09717 2.73043
0.0400391 2.11887 -0.858811
0.0410156 2.13865 5.17091
0.0419922 2.15651 3.88211
0.0429688 2.17244 -2.11434
0.0439453 2.18644 6.81195
0.0449219 2.19852 1.95015
0.0458984 2.20867 1.05376
0.046875 2.2169 0.799248
0.0478516 2.22321 6.53176
0.0488281 2.22763 6.39614
0.0498047 2.23016 -1.7374
0.0507812 2.23082 6.23978
0.0517578 2.22962 5.98566
0.0527344 2.22658 -0.8557
0.0537109 2.22173 6.43578
0.0546875 2.21508 6.50186
0.0556641 2.20668 -1.89677
0.0566406 2.19653 5.40578
0.0576172 2.18467 6.86862
0.0585938 2.17114 2.25913
0.0595703 2.15597 -2.79676
0.0605469 2.13919 -0.978325
0.0615234 2.12085 -0.00725639
0.0625 2.10097 3.37615
0.0634766 2.07961 -0.301528
0.0644531 2.05681 4.54359
0.0654297 2.0326 -2.60244
0.0664062 2.00704 4.22526
0.0673828 1.98017 0.485224
0.0683594 1.95204 5.67233
0.0693359 1.92271 -0.225798
0.0703125 1.89222 2.4196
0.0712891 1.86062 3.61318
0.0722656 1.82798 6.40507
0.0732422 1.79434 3.03493
0.0742188 1.75975 3.13781
0.0751953 1.72428 1.05302
0.0761719 1.68799 -3.22632
0.0771484 1.65092 6.61134
0.078125 1.61315 0.250424
0.0791016 1.57472 5.82892
0.0800781 1.5357 -2.47145
0.0810547 1.49615 -0.857616
0.0820312 1.45612 4.46636
0.0830078 1.41568 -0.673753
0.0839844 1.37488 -1.76483
0.0849609 1.3338 3.63081
0.0859375 1.29248 0.0995957
0.0869141 1.25098 -3.67947
0.0878906 1.20938 3.19034
0.0888672 1.16772 5.06283
0.0898438 1.12606 -3.75713
0.0908203 1.08447 4.94792
0.0917969 1.04301 -2.18999
0.0927734 1.00172 2.3937
0.09375 0.960664 -2.55703
0.0947266 0.919901 5.17369
0.0957031 0.879485 2.63643
0.0966797 0.839468 4.54
0.0976562 0.799905 -1.44126
0.0986328 0.760846 1.23807
0.0996094 0.722342 -2.72564
0.100586 0.684442 3.97066
