0 -0.535684
1 -0.0170485
2 -0.0224279
3 -0.0243844
4 -0.0257218
5 -0.0267765
6 -0.027582
7 -0.0281681
8 -0.0285807
9 -0.028866
10 -0.0290619
11 -0.0291959
12 -0.0292877
13 -0.0293505
14 -0.0293934
15 -0.0294228
16 -0.0294429
17 -0.0294567
18 -0.0294661
19 -0.0294726
20 -0.029477
21 -0.02948
22 -0.029482
23 -0.0294834
24 -0.0294844
25 -0.0294851
26 -0.0294855
27 -0.0294858
28 -0.029486
29 -0.0294862
30 -0.0294863
31 -0.0294863
32 -0.0294864
33 -0.0294864
34 -0.0294864
35 -0.0294865
36 -0.0294865
37 -0.0294865
38 -0.0294865
39 -0.0294865
40 -0.0294865
41 -0.0294865
42 -0.0294865
43 -0.0294865
44 -0.0294865
45 -0.0294865
46 -0.0294865
